Date,BANKBARODA.BO,COLPAL.BO,DLF.BO,HINDUNILVR.BO,IRCTC.BO,LT.BO,MARUTI.BO,MFSL.BO,NAUKRI.BO,NTPC.BO,PIDILITIND.BO,RELIANCE.BO,SBIN.BO,SUNPHARMA.BO,TITAN.BO,TVSMOTOR.BO,ULTRACEMCO.BO,WIPRO.BO,ZEEL.BO,ZOMATO.BO,^BSESN
2022-08-16,118.12948608398438,1551.703857421875,379.1499938964844,2604.031005859375,660.075439453125,1848.449951171875,8999.4501953125,816.6500244140625,4408.13330078125,149.85906982421875,2653.94580078125,2633.289306640625,515.8760986328125,902.48779296875,2493.64990234375,974.4881591796875,6623.67431640625,435.09771728515625,235.2892608642578,64.25,59842.2109375
2022-08-17,122.93622589111328,1550.4176025390625,380.20001220703125,2645.83056640625,663.4835205078125,1855.3499755859375,8947.400390625,837.7999877929688,4462.23095703125,152.64825439453125,2705.0302734375,2647.0986328125,517.93603515625,908.4093017578125,2492.14990234375,965.7811889648438,6578.580078125,441.07025146484375,249.5342254638672,65.30000305175781,60260.12890625
2022-08-18,120.31436920166016,1546.3109130859375,389.1499938964844,2640.02099609375,704.380126953125,1894.199951171875,8939.2998046875,835.0,4445.2099609375,151.98641967773438,2712.249755859375,2651.283935546875,522.252197265625,903.7708129882812,2478.050048828125,969.11474609375,6672.3017578125,433.0073547363281,249.9793701171875,67.05000305175781,60298.0
2022-08-19,116.7699966430664,1550.3184814453125,373.54998779296875,2593.69189453125,726.1619873046875,1935.8499755859375,8777.5,812.8499755859375,4436.50048828125,149.10267639160156,2708.31640625,2604.399658203125,510.48095703125,888.5228881835938,2439.64990234375,954.6859741210938,6614.61572265625,430.8174133300781,257.3986511230469,61.400001525878906,59646.1484375
2022-08-22,114.827880859375,1572.880126953125,364.95001220703125,2584.38671875,703.8367309570312,1880.25,8623.5,801.2999877929688,4230.51416015625,148.015380859375,2669.729248046875,2597.52392578125,501.456298828125,862.7149658203125,2417.5,932.197021484375,6439.267578125,418.0760803222656,256.55780029296875,61.900001525878906,58773.87109375
2022-08-23,119.87738800048828,1575.1561279296875,368.1000061035156,2554.846435546875,706.0594482421875,1876.050048828125,8721.7998046875,798.6500244140625,4247.58447265625,149.71726989746094,2666.642333984375,2638.18017578125,512.0994873046875,876.0877075195312,2480.300048828125,950.4569091796875,6465.8955078125,414.94049072265625,254.1836395263672,64.44999694824219,59031.30078125
2022-08-24,120.0230484008789,1572.0390625,372.0,2546.23046875,715.2463989257812,1893.300048828125,8691.7998046875,803.6500244140625,4397.33349609375,151.65548706054688,2659.173828125,2629.760009765625,509.2547607421875,870.0181884765625,2460.35009765625,953.7406616210938,6478.0400390625,414.2934875488281,261.05877685546875,62.25,59085.4296875
2022-08-25,122.15938568115234,1553.435546875,376.75,2536.72802734375,708.5784301757812,1877.800048828125,8732.2001953125,812.25,4485.521484375,150.2845458984375,2652.6015625,2621.240234375,510.6280517578125,865.6264038085938,2467.10009765625,943.8395385742188,6443.498046875,413.34783935546875,259.574951171875,62.04999923706055,58774.71875
2022-08-26,124.63558959960938,1555.3157958984375,379.95001220703125,2531.60791015625,709.763916015625,1905.4000244140625,8719.2001953125,804.2000122070312,4411.5673828125,154.49192810058594,2654.59326171875,2609.531494140625,513.8161010742188,868.0443115234375,2532.5,948.5662231445312,6484.26123046875,415.2889099121094,255.37069702148438,61.900001525878906,58833.87109375
2022-08-29,122.69346618652344,1613.302978515625,369.70001220703125,2535.349853515625,683.339111328125,1880.800048828125,8832.75,808.4000244140625,4137.2001953125,152.2227783203125,2690.34228515625,2587.658935546875,504.88958740234375,866.2678833007812,2531.050048828125,952.894775390625,6476.3974609375,402.5973205566406,248.84176635742188,59.150001525878906,57972.62109375
2022-08-30,127.06324005126953,1655.358642578125,389.8500061035156,2618.259765625,701.5647583007812,1921.75,9091.900390625,823.9000244140625,4321.9365234375,154.91741943359375,2724.4482421875,2629.81005859375,521.0260620117188,881.5651245117188,2602.699951171875,980.8567504882812,6642.1396484375,411.5560607910156,254.1341552734375,58.0,59537.0703125
2022-09-01,129.58799743652344,1659.4652099609375,398.54998779296875,2566.12109375,698.354248046875,1911.550048828125,9027.9501953125,823.0999755859375,4238.67626953125,151.84458923339844,2808.09521484375,2551.1875,523.135009765625,860.2477416992188,2623.0,1010.0625610351562,6594.75634765625,408.6693420410156,242.0655059814453,62.5,58766.58984375
2022-09-02,127.3060073852539,1658.079833984375,394.8999938964844,2563.511474609375,704.1331176757812,1940.050048828125,8920.099609375,814.75,4231.2109375,152.88461303710938,2854.349853515625,2520.894775390625,526.2250366210938,857.9284057617188,2612.0,1020.908935546875,6547.671875,405.9319152832031,246.02244567871094,59.70000076293945,58803.328125
2022-09-05,129.97642517089844,1640.9608154296875,393.8999938964844,2560.852783203125,702.2562866210938,1968.25,8938.900390625,806.0,4235.2919921875,155.24832153320312,2819.8955078125,2561.2021484375,528.6773681640625,873.4230346679688,2624.449951171875,1033.5963134765625,6496.40625,403.7420349121094,248.44606018066406,59.650001525878906,59245.98046875
2022-09-06,129.4908905029297,1614.8367919921875,395.0,2533.28173828125,699.6384887695312,1961.699951171875,8883.900390625,800.9000244140625,4166.513671875,159.2193603515625,2804.161865234375,2586.263671875,527.500244140625,875.939697265625,2624.300048828125,1049.2689208984375,6469.9765625,402.6968078613281,245.82460021972656,59.70000076293945,59196.98828125
2022-09-07,130.3162841796875,1637.8931884765625,399.45001220703125,2523.8779296875,698.0579833984375,1958.3499755859375,8782.099609375,812.75,4173.87890625,158.17933654785156,2791.41552734375,2572.063720703125,522.4974365234375,881.6144409179688,2637.89990234375,1036.382568359375,6737.15576171875,405.4840087890625,257.89324951171875,59.5,59028.91015625
2022-09-08,134.3947296142578,1621.3677978515625,397.45001220703125,2536.678955078125,706.2076416015625,1974.199951171875,8787.650390625,805.9500122070312,4183.73291015625,157.65931701660156,2856.490966796875,2576.099609375,534.3177490234375,882.4039306640625,2626.25,1039.01953125,6886.8212890625,410.8592529296875,254.3814697265625,61.400001525878906,59688.21875
2022-09-09,134.00631713867188,1615.232666015625,396.70001220703125,2548.347412109375,703.244140625,1949.4000244140625,8945.7001953125,796.9000244140625,4269.9296875,157.5175018310547,2832.6416015625,2559.55810546875,542.9010009765625,877.568115234375,2602.85009765625,1048.8709716796875,6753.18212890625,415.2889099121094,260.5641784667969,62.75,59793.140625
2022-09-12,134.83172607421875,1613.5009765625,410.04998779296875,2540.765380859375,712.3321533203125,1961.6500244140625,8928.0,786.9000244140625,4283.2177734375,157.2811279296875,2846.184326171875,2588.4560546875,544.2742919921875,875.5449829101562,2661.449951171875,1045.2388916015625,6835.60546875,420.01715087890625,267.4888000488281,62.5,60115.12890625
2022-09-13,134.6374969482422,1627.0577392578125,408.54998779296875,2547.95361328125,711.5419311523438,1991.449951171875,8926.2001953125,796.25,4343.28662109375,158.22662353515625,2844.840087890625,2610.926513671875,547.6094970703125,877.7655029296875,2706.199951171875,1033.546630859375,6864.72265625,420.71392822265625,268.4780578613281,65.44999694824219,60571.078125
2022-09-14,136.33685302734375,1610.3343505859375,407.29998779296875,2530.67236328125,704.1331176757812,1955.050048828125,8956.0,793.5,4213.54345703125,162.29217529296875,2856.64013671875,2578.6904296875,560.7050170898438,872.5841674804688,2699.89990234375,1032.7008056640625,6854.12109375,414.3432312011719,275.6499938964844,63.25,60346.96875
2022-09-15,136.04554748535156,1614.3914794921875,409.3999938964844,2520.185546875,715.4439086914062,1957.699951171875,9245.2001953125,813.5999755859375,4177.8603515625,165.50682067871094,2888.107421875,2552.732177734375,561.2445678710938,862.2708740234375,2656.5,1036.68115234375,6756.0693359375,413.1985168457031,273.8500061035156,64.5999984741211,59934.01171875
2022-09-16,133.2780303955078,1548.7847900390625,389.54998779296875,2489.611328125,695.8352661132812,1919.5999755859375,9225.599609375,822.5499877929688,4101.6171875,163.47402954101562,2790.419677734375,2490.501953125,550.8956298828125,857.3362426757812,2612.300048828125,1018.3715209960938,6451.66064453125,400.0091857910156,261.25,63.5,58840.7890625
2022-09-19,136.87094116210938,1563.0341796875,385.75,2537.41748046875,684.0305786132812,1910.199951171875,9283.349609375,849.5999755859375,3997.055908203125,161.77218627929688,2794.253662109375,2493.541259765625,561.4898071289062,863.1096801757812,2620.800048828125,1021.8543701171875,6432.9462890625,400.1087341308594,266.6499938964844,63.95000076293945,59141.23046875
2022-09-20,137.50213623046875,1577.0361328125,392.0,2543.0302734375,697.5145874023438,1932.1500244140625,9296.900390625,824.7999877929688,4046.17626953125,162.4340057373047,2822.434814453125,2493.242431640625,563.1573486328125,903.7708129882812,2683.35009765625,1077.62890625,6446.68310546875,403.0950012207031,270.6000061035156,62.849998474121094,59719.73828125
2022-09-21,137.2108154296875,1583.5672607421875,379.75,2583.697265625,691.6864013671875,1895.800048828125,9248.7001953125,809.6500244140625,4053.491943359375,159.4557342529297,2805.406494140625,2500.4169921875,558.9393310546875,893.3588256835938,2665.14990234375,1062.5035400390625,6291.94091796875,398.9639892578125,271.45001220703125,63.45000076293945,59456.78125
2022-09-22,134.3947296142578,1579.3616943359375,380.79998779296875,2651.7880859375,692.5260009765625,1887.449951171875,9403.849609375,810.0,4016.86328125,159.4557342529297,2799.0830078125,2477.149169921875,556.5850830078125,895.0858764648438,2737.89990234375,1060.563232421875,6214.09619140625,396.1270751953125,273.5,63.29999923706055,59119.71875
2022-09-23,128.56837463378906,1561.6488037109375,370.29998779296875,2638.24853515625,677.4119873046875,1857.449951171875,9343.900390625,781.7000122070312,3882.24267578125,155.10650634765625,2789.324462890625,2430.76318359375,539.9581909179688,908.7546997070312,2672.449951171875,1032.7008056640625,6118.03564453125,392.59332275390625,261.04998779296875,60.75,58098.921875
2022-09-26,124.39282989501953,1547.1025390625,352.25,2622.345947265625,656.4204711914062,1851.300048828125,8830.599609375,772.0499877929688,3690.838134765625,149.90634155273438,2790.917724609375,2369.130859375,533.4348754882812,885.6608276367188,2654.5,1020.0631103515625,6148.5458984375,392.94171142578125,257.79998779296875,57.849998474121094,57145.21875
2022-09-27,123.8587417602539,1558.284423828125,350.5,2637.904052734375,668.323974609375,1840.0999755859375,8772.650390625,769.5,3850.83984375,150.42637634277344,2791.76416015625,2386.967529296875,526.02880859375,885.1673583984375,2597.25,1029.91455078125,6169.8984375,396.3261413574219,263.25,58.849998474121094,57107.51953125
2022-09-28,122.69346618652344,1568.526123046875,348.6000061035156,2657.597412109375,671.8307495117188,1833.0999755859375,8716.2001953125,752.9000244140625,3863.08251953125,149.62269592285156,2759.251220703125,2323.890625,515.2875366210938,906.139404296875,2575.300048828125,1016.33154296875,6145.6591796875,396.1768493652344,256.95001220703125,58.04999923706055,56598.28125
2022-09-29,123.76162719726562,1586.239013671875,350.45001220703125,2660.255859375,697.8109741210938,1814.800048828125,8620.9501953125,770.4500122070312,3883.835693359375,150.99366760253906,2693.130615234375,2317.114501953125,512.0014038085938,918.6239013671875,2531.85009765625,1006.72900390625,6145.7587890625,391.647705078125,251.0500030517578,61.20000076293945,56409.9609375
2022-09-30,128.56837463378906,1612.2144775390625,356.75,2655.52978515625,698.2554931640625,1848.699951171875,8823.5498046875,763.75,3844.320556640625,151.0409393310547,2679.189453125,2369.330078125,520.9279174804688,936.5858154296875,2606.550048828125,1026.4317626953125,6221.4130859375,392.4937744140625,258.20001220703125,62.349998474121094,57426.921875
2022-10-03,124.29571533203125,1562.9351806640625,347.75,2582.0234375,699.3421630859375,1819.300048828125,8544.400390625,752.8499755859375,3787.1875,151.65548706054688,2645.232666015625,2365.942138671875,509.7452392578125,932.1940307617188,2575.75,989.6632690429688,6212.3046875,392.69287109375,252.10000610351562,61.900001525878906,56788.80859375
2022-10-04,130.02496337890625,1583.666259765625,358.6499938964844,2626.481689453125,710.2577514648438,1871.449951171875,8687.4501953125,767.7999877929688,3931.91064453125,153.59371948242188,2676.251708984375,2404.5556640625,522.5465087890625,929.9241333007812,2585.0,1030.9095458984375,6276.16259765625,403.7420349121094,267.5,64.05000305175781,58065.46875
2022-10-06,130.99603271484375,1555.5135498046875,367.45001220703125,2571.88134765625,722.1611938476562,1913.4000244140625,8702.25,769.7000122070312,3987.749267578125,153.87738037109375,2650.211669921875,2414.121826171875,527.009765625,941.1256103515625,2593.699951171875,1068.921875,6256.50244140625,408.3209533691406,279.95001220703125,65.55000305175781,58222.1015625
2022-10-07,131.33590698242188,1563.8753662109375,368.8999938964844,2559.03125,726.1619873046875,1924.4000244140625,8782.9501953125,771.2999877929688,3902.6474609375,155.34288024902344,2652.4521484375,2424.6845703125,520.2412719726562,942.8034057617188,2730.5,1079.9176025390625,6175.02490234375,406.2305603027344,281.8500061035156,69.5999984741211,58191.2890625
2022-10-10,128.27706909179688,1565.5574951171875,366.04998779296875,2564.151611328125,722.7539672851562,1908.699951171875,8865.5498046875,759.0499877929688,3798.882568359375,154.91741943359375,2633.1337890625,2397.28125,520.1921997070312,933.6744384765625,2679.60009765625,1061.259765625,6124.45654296875,409.36614990234375,278.6000061035156,68.69999694824219,57991.109375
2022-10-11,125.94651794433594,1521.7701416015625,358.75,2510.8310546875,716.7774658203125,1879.550048828125,8681.9501953125,750.5999755859375,3745.8310546875,152.2227783203125,2601.517333984375,2348.9521484375,517.1513061523438,932.1940307617188,2624.75,1050.0650634765625,6048.70263671875,402.4479675292969,272.45001220703125,65.5999984741211,57147.3203125
2022-10-12,129.1024627685547,1555.8599853515625,366.8999938964844,2551.646240234375,713.5669555664062,1911.449951171875,8685.849609375,747.4000244140625,3762.453369140625,155.91015625,2643.3408203125,2366.689453125,523.7726440429688,943.0501708984375,2618.5,1082.455078125,6148.794921875,405.8821716308594,268.45001220703125,63.75,57625.91015625
2022-10-13,126.18927764892578,1537.0587158203125,362.54998779296875,2526.88134765625,715.0487670898438,1876.0,8645.0,738.7999877929688,3751.703369140625,155.7210693359375,2610.927490234375,2375.45849609375,511.41278076171875,955.8307495117188,2597.85009765625,1072.1558837890625,6154.12060546875,377.3634338378906,273.1499938964844,61.29999923706055,57235.328125
2022-10-14,126.67481231689453,1537.4544677734375,358.6000061035156,2536.3837890625,714.6536865234375,1911.550048828125,8617.2998046875,713.25,3745.6318359375,156.0047149658203,2609.384033203125,2362.653564453125,517.004150390625,963.0845336914062,2617.800048828125,1073.30029296875,6160.5908203125,375.5716552734375,267.3999938964844,61.900001525878906,57919.96875
2022-10-17,132.25840759277344,1553.287109375,359.3500061035156,2551.94140625,718.8026733398438,1883.800048828125,8727.7998046875,713.6500244140625,3770.217041015625,158.9357147216797,2679.2392578125,2401.516357421875,533.5330200195312,967.0816650390625,2625.199951171875,1069.8673095703125,6239.52978515625,373.3319396972656,263.29998779296875,62.650001525878906,58410.98046875
2022-10-18,136.628173828125,1563.429931640625,365.79998779296875,2561.83740234375,722.4575805664062,1917.4000244140625,8801.2998046875,724.4000244140625,3841.583251953125,157.84840393066406,2701.395751953125,2441.923583984375,551.7294311523438,965.5025024414062,2639.39990234375,1124.0496826171875,6312.29736328125,377.5625,270.6499938964844,63.04999923706055,58960.6015625
2022-10-19,133.81210327148438,1561.05517578125,370.20001220703125,2543.0302734375,733.6202392578125,1904.9000244140625,8721.849609375,726.3499755859375,3845.564697265625,155.05923461914062,2654.24462890625,2487.7119140625,542.65576171875,963.7754516601562,2644.39990234375,1165.04736328125,6368.44091796875,376.2684326171875,270.8999938964844,62.099998474121094,59107.19140625
2022-10-20,136.7252960205078,1586.486328125,373.45001220703125,2560.261962890625,733.57080078125,1904.25,8709.650390625,709.5499877929688,3956.84423828125,157.70657348632812,2677.09814453125,2492.09619140625,544.8138427734375,967.8218383789062,2629.64990234375,1136.786865234375,6273.02734375,379.7026672363281,271.1499938964844,61.29999923706055,59202.8984375
2022-10-21,139.3957061767578,1569.6641845703125,370.04998779296875,2614.3701171875,733.718994140625,1875.550048828125,8699.849609375,698.0,3804.207763671875,156.05198669433594,2625.615478515625,2463.248291015625,550.11083984375,965.1077880859375,2666.10009765625,1135.0950927734375,6333.8486328125,380.847412109375,266.95001220703125,61.849998474121094,59307.1484375
2022-10-24,140.1725616455078,1579.510009765625,367.54998779296875,2534.7587890625,734.4104614257812,1910.0999755859375,8766.349609375,698.7000122070312,3837.651611328125,157.80111694335938,2633.3330078125,2470.970947265625,559.4788208007812,973.6939697265625,2683.300048828125,1139.92138671875,6363.91162109375,382.987548828125,267.5,62.349998474121094,59831.66015625
2022-10-25,144.10533142089844,1599.2020263671875,369.75,2465.979248046875,731.496337890625,1947.9000244140625,9004.4501953125,682.5499877929688,3787.1875,159.928466796875,2607.641357421875,2433.25439453125,567.1301879882812,978.3817749023438,2670.39990234375,1150.8673095703125,6386.90673828125,382.7386779785156,262.95001220703125,64.5999984741211,59543.9609375
2022-10-27,145.3677215576172,1602.7642822265625,383.5,2478.730712890625,731.990234375,1964.300048828125,9046.0498046875,677.25,3907.32568359375,161.29942321777344,2555.660888671875,2441.475341796875,568.5034790039062,998.3668823242188,2700.949951171875,1119.0245361328125,6405.62109375,380.847412109375,265.95001220703125,65.0999984741211,59756.83984375
2022-10-28,142.60020446777344,1607.415283203125,384.45001220703125,2486.509765625,730.557861328125,1974.6500244140625,9494.099609375,701.9500122070312,3805.601318359375,164.65586853027344,2551.030517578125,2517.10791015625,559.8712158203125,976.8027954101562,2735.5,1121.363037109375,6414.779296875,381.6437072753906,263.04998779296875,62.54999923706055,59959.8515625
2022-10-31,143.47415161132812,1614.6387939453125,385.3999938964844,2509.009521484375,732.1878662109375,2023.949951171875,9525.5498046875,707.6500244140625,3902.299072265625,163.6631317138672,2573.435791015625,2540.5751953125,562.8630981445312,1002.6600952148438,2753.050048828125,1140.2696533203125,6682.80419921875,384.6299743652344,262.3999938964844,63.150001525878906,60746.58984375
2022-11-01,143.37704467773438,1605.040283203125,389.6000061035156,2511.5205078125,733.0274658203125,2024.8499755859375,9455.349609375,718.0,3981.77734375,171.841552734375,2632.9345703125,2520.8447265625,565.7568359375,1019.5856323242188,2753.199951171875,1134.99560546875,6781.353515625,390.65228271484375,262.6000061035156,63.54999923706055,61121.3515625
2022-11-02,142.74586486816406,1598.21240234375,384.79998779296875,2478.5830078125,746.4127197265625,2012.5999755859375,9228.25,720.4500122070312,3966.2001953125,170.94334411621094,2624.61962890625,2536.439697265625,563.01025390625,1037.9918212890625,2724.199951171875,1109.4219970703125,6750.79296875,392.0956115722656,265.0,63.0,60906.08984375
2022-11-03,143.86257934570312,1572.78125,384.6499938964844,2507.335693359375,742.1156616210938,2006.9000244140625,9236.349609375,720.0499877929688,3914.84033203125,168.4378204345703,2631.88916015625,2546.95263671875,573.6534423828125,1030.3431396484375,2763.25,1129.025146484375,6696.93896484375,386.8696594238281,267.3999938964844,62.20000076293945,60836.41015625
2022-11-04,140.36676025390625,1566.05224609375,387.70001220703125,2481.536865234375,749.0305786132812,2014.9000244140625,9226.5498046875,711.9500122070312,3875.026611328125,167.2086944580078,2635.822509765625,2583.323974609375,582.432861328125,1025.9019775390625,2768.300048828125,1108.227783203125,6861.08935546875,388.8605041503906,265.04998779296875,63.0,60950.359375
2022-11-07,153.76739501953125,1573.2264404296875,397.3500061035156,2493.205322265625,754.61181640625,2018.9000244140625,9321.0498046875,711.0499877929688,3922.405029296875,166.12136840820312,2621.831298828125,2596.975830078125,602.4930419921875,1014.3551025390625,2741.949951171875,1106.337158203125,6940.62548828125,389.6568298339844,264.3500061035156,65.0999984741211,61185.1484375
2022-11-09,161.48731994628906,1567.8829345703125,397.0,2471.690185546875,751.9447021484375,2003.8499755859375,9248.849609375,698.1500244140625,3865.22265625,163.99403381347656,2639.2578125,2593.8369140625,603.8173217773438,999.5018920898438,2718.0,1139.672607421875,6873.3828125,389.15911865234375,262.6000061035156,65.30000305175781,61033.55078125
2022-11-10,160.66192626953125,1579.8564453125,391.25,2474.201171875,735.1514282226562,1977.6500244140625,9086.0498046875,680.25,3797.837646484375,162.7176513671875,2644.58544921875,2565.387451171875,594.1550903320312,997.6761474609375,2636.85009765625,1101.610595703125,6770.552734375,387.0687561035156,261.6499938964844,63.95000076293945,60613.69921875
2022-11-11,157.06900024414062,1568.8724365234375,400.29998779296875,2465.14208984375,738.8557739257812,2010.949951171875,9088.2998046875,689.75,4079.171875,162.10308837890625,2649.066650390625,2622.087158203125,589.6427001953125,1000.1927490234375,2652.35009765625,1101.31201171875,6781.0546875,397.9188232421875,265.95001220703125,72.80000305175781,61795.0390625
2022-11-14,159.205322265625,1557.9381103515625,406.45001220703125,2419.994384765625,749.6726684570312,1999.9000244140625,9152.400390625,674.7999877929688,4342.490234375,161.91397094726562,2645.73046875,2608.734375,581.2556762695312,1003.0548095703125,2629.699951171875,1095.49072265625,6823.6103515625,394.73345947265625,259.54998779296875,69.5999984741211,61624.1484375
2022-11-15,158.23426818847656,1564.2216796875,404.8500061035156,2419.15771484375,731.4469604492188,1995.8499755859375,9159.0,676.5,4134.81201171875,162.57583618164062,2663.754638671875,2597.52392578125,589.4465942382812,999.7485961914062,2657.050048828125,1098.0780029296875,6929.72509765625,395.3307189941406,260.0,69.94999694824219,61872.98828125
2022-11-16,158.62269592285156,1549.22998046875,400.95001220703125,2440.180419921875,719.4447021484375,2003.3499755859375,9135.0498046875,654.9000244140625,4129.68603515625,160.63758850097656,2671.222900390625,2582.726318359375,588.1713256835938,1007.7426147460938,2643.449951171875,1112.7056884765625,6877.41455078125,396.3261413574219,254.60000610351562,68.69999694824219,61980.71875
2022-11-17,158.91400146484375,1550.6649169921875,402.75,2421.126953125,717.7159423828125,2028.300048828125,8985.849609375,650.25,3889.210205078125,159.03025817871094,2682.3759765625,2592.14306640625,587.7299194335938,999.205810546875,2582.199951171875,1104.2972412109375,6834.0126953125,394.8827819824219,252.9499969482422,67.75,61750.6015625
2022-11-18,158.088623046875,1565.211181640625,400.75,2445.202392578125,709.6651000976562,2024.4000244140625,8844.9501953125,662.0,3880.279052734375,156.61927795410156,2686.458740234375,2588.40625,591.1632080078125,995.2088012695312,2568.14990234375,1076.23583984375,6781.3037109375,392.1951599121094,250.8000030517578,67.1500015258789,61663.48046875
2022-11-21,157.16610717773438,1563.578369140625,394.75,2462.828125,706.6521606445312,2010.8499755859375,8861.599609375,659.0499877929688,3867.85546875,155.4846954345703,2651.755126953125,2541.073486328125,586.65087890625,989.8794555664062,2573.60009765625,1043.1988525390625,6720.18310546875,386.7203369140625,247.0500030517578,64.30000305175781,61144.83984375
2022-11-22,161.9728546142578,1562.3909912109375,390.45001220703125,2478.632080078125,706.4546508789062,2030.199951171875,8870.5498046875,644.9000244140625,3845.352783203125,157.89569091796875,2686.55810546875,2555.273193359375,587.6808471679688,997.13330078125,2606.10009765625,1038.4722900390625,6812.958984375,387.0687561035156,252.1999969482422,63.95000076293945,61418.9609375
2022-11-23,163.91497802734375,1573.9686279296875,391.3999938964844,2466.619140625,712.9249267578125,2024.4000244140625,8936.2998046875,643.0499877929688,3837.369384765625,158.84117126464844,2684.8154296875,2547.45068359375,596.166015625,1004.4365234375,2603.050048828125,1046.38330078125,6791.00927734375,386.81988525390625,253.8000030517578,61.650001525878906,61510.578125
2022-11-24,165.46865844726562,1565.1123046875,392.1499938964844,2508.418701171875,714.900634765625,2054.199951171875,8951.9501953125,657.25,3856.179931640625,160.1175537109375,2693.03076171875,2573.458984375,597.7354736328125,1020.3258056640625,2610.800048828125,1046.33349609375,6833.61474609375,396.2265930175781,252.8000030517578,63.150001525878906,62272.6796875
2022-11-25,162.9439239501953,1562.8363037109375,396.45001220703125,2497.73486328125,712.9249267578125,2062.300048828125,9016.599609375,665.0499877929688,3945.841064453125,160.5430450439453,2650.70947265625,2607.837646484375,595.8717041015625,1019.7831420898438,2595.60009765625,1032.6011962890625,6842.32470703125,400.8055114746094,259.3500061035156,63.95000076293945,62293.640625
2022-11-28,162.9439239501953,1562.1436767578125,395.25,2486.80517578125,717.4196166992188,2064.10009765625,9004.900390625,684.0,3932.768798828125,161.0157928466797,2680.235107421875,2698.51708984375,597.097900390625,1020.5233154296875,2590.85009765625,1055.4881591796875,6860.3427734375,403.8415832519531,260.45001220703125,64.4000015258789,62504.80078125
2022-11-29,162.89535522460938,1585.8927001953125,392.3999938964844,2593.0517578125,714.4561157226562,2049.64990234375,8911.349609375,694.8499755859375,3950.5810546875,160.968505859375,2716.28271484375,2701.506591796875,596.8036499023438,1035.820556640625,2614.75,1034.74072265625,6895.38232421875,403.3438720703125,261.95001220703125,63.54999923706055,62681.83984375
2022-11-30,161.3902130126953,1616.1727294921875,402.75,2639.08544921875,726.853515625,2077.300048828125,8976.9501953125,705.7999877929688,3985.05859375,162.85946655273438,2736.696533203125,2722.78125,591.0160522460938,1030.6884765625,2649.949951171875,1041.1092529296875,7044.55029296875,405.08587646484375,264.79998779296875,65.19999694824219,63099.6484375
2022-12-01,166.82815551757812,1591.9783935546875,412.70001220703125,2621.853515625,723.4454345703125,2103.60009765625,8956.400390625,701.9500122070312,4021.132568359375,162.81219482421875,2722.45654296875,2713.36474609375,596.4602661132812,1032.465087890625,2639.050048828125,1044.34326171875,7245.97998046875,411.70538330078125,266.3500061035156,66.69999694824219,63284.19140625
2022-12-02,166.24551391601562,1601.0821533203125,410.6499938964844,2575.229248046875,721.1734008789062,2084.449951171875,8815.099609375,706.2999877929688,4034.75390625,162.76492309570312,2723.60205078125,2713.065673828125,595.9697875976562,1026.148681640625,2617.39990234375,1044.1939697265625,7204.81787109375,410.46112060546875,271.04998779296875,68.5999984741211,62868.5
2022-12-05,167.02236938476562,1580.9449462890625,417.54998779296875,2579.561767578125,720.0374145507812,2085.449951171875,8793.7998046875,720.9500122070312,4047.078125,165.4595489501953,2723.60205078125,2673.406005859375,605.3868408203125,1023.9281005859375,2615.949951171875,1012.749267578125,7163.65576171875,410.46112060546875,268.20001220703125,65.5,62834.6015625
2022-12-06,169.40145874023438,1570.40625,414.1000061035156,2613.434814453125,707.73876953125,2093.85009765625,8715.7001953125,713.1500244140625,4043.984375,165.74319458007812,2746.00732421875,2678.786865234375,597.3921508789062,1019.7337646484375,2616.5,1034.5914306640625,7212.58203125,409.3163757324219,264.5,64.80000305175781,62626.359375
2022-12-07,171.3921356201172,1603.16015625,408.79998779296875,2666.016357421875,708.4302978515625,2123.5,8655.7001953125,705.2999877929688,3964.5517578125,162.4340057373047,2761.691162109375,2640.57177734375,595.4302978515625,1003.9430541992188,2596.199951171875,1020.3118896484375,7131.7021484375,404.588134765625,261.29998779296875,64.44999694824219,62410.6796875
2022-12-08,182.60789489746094,1617.3106689453125,404.70001220703125,2659.91162109375,711.9864501953125,2167.300048828125,8682.25,707.0,4006.313720703125,161.0630645751953,2749.44287109375,2640.17333984375,600.0407104492188,968.1178588867188,2583.300048828125,1020.759765625,7142.1044921875,401.8507385253906,262.6000061035156,63.849998474121094,62570.6796875
2022-12-09,183.09341430664062,1639.9713134765625,402.1499938964844,2679.50634765625,713.5669555664062,2154.300048828125,8614.7998046875,696.8499755859375,4005.415771484375,160.16482543945312,2728.182373046875,2599.91552734375,604.7001953125,979.7634887695312,2615.300048828125,1030.7603759765625,7053.65869140625,392.2449035644531,260.6499938964844,64.1500015258789,62181.671875
2022-12-12,184.59857177734375,1629.7293701171875,402.5,2673.943115234375,714.900634765625,2161.949951171875,8659.150390625,702.7999877929688,4042.2880859375,159.6920928955078,2677.29736328125,2603.054443359375,601.3649291992188,974.1380615234375,2583.0,1032.8997802734375,7110.05078125,394.1362609863281,262.3999938964844,64.4000015258789,62130.5703125
2022-12-13,187.46319580078125,1624.33642578125,400.1499938964844,2668.084228515625,714.8018188476562,2171.60009765625,8621.7001953125,702.5999755859375,4148.86376953125,159.97573852539062,2638.261962890625,2614.962158203125,604.8963623046875,981.5892944335938,2574.85009765625,1032.3524169921875,7190.13525390625,395.82843017578125,260.70001220703125,64.5999984741211,62533.30078125
